350,かゆ うま,null,3,Tue Apr 12 07:26:28 UTC 2011,-1
351,鹿児島の電力はおいらがまかなってやんよ！！,null,3,Tue Apr 12 07:30:03 UTC 2011,-1
352,ほうら明るくなったろう？（マグマを噴出させながら）,null,3,Tue Apr 12 07:30:03 UTC 2011,-1
353,ごめんなさくらじま,null,3,Tue Apr 12 07:31:31 UTC 2011,-1
354,この噴火による津波の心配はありません,null,4,Tue Apr 12 07:32:09 UTC 2011,-1
355,最近、カバの龍馬くんの方が人気でくやしい,null,3,Tue Apr 12 14:57:17 UTC 2011,-1
356,まいんちゃんと,null,3,Mon Apr 18 02:28:02 UTC 2011,-1
357,執行さんどこいってしまったん？,null,4,Mon Apr 18 02:28:03 UTC 2011,-1
358,地圧の高いついったらー,null,3,Mon Apr 18 02:28:03 UTC 2011,-1
359,ファイトー！ 一発！,null,4,Mon Apr 18 02:28:03 UTC 2011,-1
360,僕なんてまだレベル3 まだまだだね,null,4,Mon Apr 18 02:28:03 UTC 2011,-1
361,はじめから噴火すると思ってました,null,4,Mon Apr 18 02:28:03 UTC 2011,-1
362,話は聞かせてもらったぞ！ 桜島は噴火する。,null,3,Mon Apr 18 02:34:41 UTC 2011,-1
363,うんだもこら いけなもんな,null,3,Tue Apr 19 04:47:12 UTC 2011,-1
364,あたしの歌を聴けぇぇぇぇぇぇ！！,null,4,Thu Apr 21 12:39:26 UTC 2011,-1
365,モイ！,null,4,Mon Apr 25 04:58:52 UTC 2011,-1
366,だからよー,null,3,Mon Apr 25 05:01:30 UTC 2011,-1
367,んだもしたん,null,3,Mon Apr 25 05:01:30 UTC 2011,-1
368,えっ、セブンイレブンできちゃったの...？,null,3,Mon Apr 25 05:01:30 UTC 2011,-1
369,えっ、私の噴火レベル低すぎ...？,null,3,Mon Apr 25 05:02:18 UTC 2011,-1
370,ぐわしっ,null,3,Mon Apr 25 05:05:31 UTC 2011,-1
371,謎の熱い液体,null,4,Mon Apr 25 05:11:08 UTC 2011,-1
372,こんなの絶対おかしいよ,null,4,Mon Apr 25 05:12:09 UTC 2011,-1
373,わけがわからないよ,null,3,Mon Apr 25 05:13:11 UTC 2011,-1
374,僕と契約して、環太平洋火山帯の一員になってよ！,null,3,Mon Apr 25 05:15:49 UTC 2011,-1
375,あっ,null,4,Mon Apr 25 05:18:20 UTC 2011,-1
376,もし鹿児島の活火山がドラッカーの『マネジメント』を読んだら,null,4,Tue Apr 26 02:59:41 UTC 2011,-1
377,あっ！さくらちゃーん　待ってー！！ジェットエンジン始動！,null,3,Wed Apr 27 23:51:40 UTC 2011,-1
378,……だって、……だって、大噴火したら人類が死んじゃうじゃないですかぁっ！ 人間どもがかわいそうですぅ！,null,4,Thu Apr 28 12:47:26 UTC 2011,-1
379,キュンキュンキュン！　キュンキュンキュン！私の火砕流堆積層に記録しているのでありますっ☆,null,3,Thu Apr 28 12:59:57 UTC 2011,-1
380,灰の中で逢った、ような・・・・・,null,4,Thu May 05 08:28:12 UTC 2011,-1
381,噴火はとっても嬉しいなって,null,3,Thu May 05 08:28:12 UTC 2011,-1
382,もう何も恐くない,null,4,Thu May 05 08:28:13 UTC 2011,-1
383,降灰なんて、あるわけない,null,3,Thu May 05 08:28:13 UTC 2011,-1
384,こんなの絶対おかしいよ(主に噴火的な意味で,null,4,Thu May 05 08:28:13 UTC 2011,-1
385,本当の噴火と向き合えますか？,null,4,Thu May 05 08:33:14 UTC 2011,-1
386,あたしって、ほんと火山,null,4,Thu May 05 08:33:15 UTC 2011,-1
387,そんなの、火山が許さない,null,4,Thu May 05 08:33:15 UTC 2011,-1
388,もう誰にも頼らない,null,3,Thu May 05 08:33:16 UTC 2011,-1
389,除灰後に残った道しるべ,null,3,Thu May 05 08:33:16 UTC 2011,-1
390,わたしの、最高の新燃岳(ともだち),null,3,Thu May 05 08:33:17 UTC 2011,-1
391,噴火するってレベルじゃねーぞ！,null,4,Mon May 09 04:47:50 UTC 2011,-1
392,日本中の火山は全て噴火して、噴火すればいいっ！噴火するべきだと思いますっ、噴火して頂きたいと思います！,null,3,Mon May 09 04:52:39 UTC 2011,-1
393,日本中のぉっ！全てのぉ！火山とぉ！同じ灰を使用しぃ！その中でぇ！このような！事態は！起こしました！！これに関してはぁ！真摯にぃ！お詫び申し上げまぁっす！！,null,4,Mon May 09 04:57:41 UTC 2011,-1
394,今の噴火はオフレコです。書いたらもうその社は終わりだから。,null,4,Tue Jul 12 05:39:11 UTC 2011,-1
395,お客さんが来るときは、自分が噴火してからお客さんを呼べ,null,3,Tue Jul 12 05:39:11 UTC 2011,-1
396,私は九州の火山だから噴火が荒い。B型で短絡的なところがある。,null,3,Tue Jul 12 05:42:32 UTC 2011,-1
397,ティロ・フィナーレ！,null,4,Tue Jul 12 23:40:48 UTC 2011,-1
398,毎日噴火しても、直ちに健康には影響しない。安心して生活してほしい。,null,4,Wed Jul 13 12:18:24 UTC 2011,-1
399,僕はものすごく火山に詳しいんだ,null,3,Wed Jul 13 12:19:46 UTC 2011,-1
400,#桜島噴火,null,4,Thu Jul 14 05:51:32 UTC 2011,-1
401,もう噴火はしないと言ったな、あれは嘘だ,null,4,Thu Jul 14 06:39:01 UTC 2011,-1
402,トゥットゥルー♪,null,4,Thu Jul 14 23:21:35 UTC 2011,-1
403,諸君　私は噴火が好きだ。諸君　私は噴火が好きだ。諸君　私は噴火が大好きだ,null,4,Tue Jul 19 02:34:25 UTC 2011,-1
404,ボンタンアメのオブラートをはがそうとしたことがある　YES/NO,null,3,Tue Jul 19 08:05:50 UTC 2011,-1
405,おれの周りを回ってそんなに楽しい？,null,4,Thu Jul 28 02:29:57 UTC 2011,-1
406,一日中、金生饅頭に焼き印を押し続ける仕事がしたい。,null,3,Thu Jul 28 02:34:34 UTC 2011,-1
407,お、イルカ！,null,4,Thu Jul 28 02:36:03 UTC 2011,-1
408,仕事と彼女！自分で探せ！,null,4,Thu Jul 28 02:39:44 UTC 2011,-1
409,噴火した。全裸で。 #名言の文末に全裸でを付けると変態になる,null,4,Wed Aug 03 14:16:34 UTC 2011,-1
410,マジ噴火1000%☆,null,4,Fri Aug 05 00:09:01 UTC 2011,-1
411,変態じゃないよ。仮に変態だとしても、変態という名の火山だよ。,null,4,Thu Aug 11 00:42:19 UTC 2011,-1
412,火山じゃないよ。仮に火山だとしても、火山という名の変態だよ。,null,4,Thu Aug 11 07:13:34 UTC 2011,-1
413,僕だってまんべくんにはかなわないっすよ,null,3,Mon Aug 15 12:12:42 UTC 2011,-1
414,ガラッパーくん、ちょっとキャラかぶってんじゃないの？,null,3,Mon Aug 15 12:15:37 UTC 2011,-1
415,俺のﾎﾞﾙｹｰﾉが火を吹くぜ!,null,4,Wed Aug 17 08:52:18 UTC 2011,-1
416,たまやーっ、かぎやーっ,null,4,Sat Aug 20 11:42:01 UTC 2011,-1
417,もってっけー♪降灰散らしてデイト ココで稀有なファイト ボルケーノ燃やしてよ♪とんでっけー♪君の胸にsweet おまかせしなさい もっと噴火してあげる アゲル♪,null,3,Thu Aug 25 23:47:35 UTC 2011,-1
418,灰…積もってるよ？,null,3,Sun Aug 28 10:02:29 UTC 2011,-1
419,今日も元気にドッカンドッカン！おやっとさぁノ,null,3,Sun Aug 28 14:20:08 UTC 2011,-1
420,南国鹿児島のワイルドに噴火する方、桜島です,null,4,Wed Aug 31 18:46:46 UTC 2011,-1
421,ゆりゆららららゆるゆりゆりゆららららゆるゆりゆりゆららららゆるゆり大噴火！,null,3,Thu Sep 01 10:17:55 UTC 2011,-1
422,＼どぅーん／,null,4,Fri Sep 02 00:49:35 UTC 2011,-1
423,灰の街 かごしま,null,4,Sun Sep 11 08:16:54 UTC 2011,-1
424,灰を分けてやるよ,null,3,Sun Sep 11 08:16:54 UTC 2011,-1
425,山肌を見ていただくと、あきらかに休火山じゃないなという感じがしますよね,null,4,Sun Sep 11 08:18:00 UTC 2011,-1
426,噴煙方向のバランスはどうでもいい。ロードスイーパー出動機会の演出のほうが大事,null,4,Sun Sep 11 08:39:51 UTC 2011,-1
427,降灰中の安全運転をお願いしもんで。,null,4,Sun Sep 11 08:40:19 UTC 2011,-1
428,噴火　噴火ってなんだ？　振り向かないことさ,null,4,Sun Sep 11 13:56:56 UTC 2011,-1
429,噴火ってなんだ？ ためらわないことさ,null,4,Sun Sep 11 13:56:56 UTC 2011,-1
430,全国版のニュースで報道されるなんて俺の噴火も捨てたもんじゃねーなw,null,4,Thu Sep 15 14:32:54 UTC 2011,-1
431,揺れを感じたら公式ＲＴ,null,4,Fri Sep 16 19:00:08 UTC 2011,-1
432,灰が降ってきたら公式ＲＴ,null,4,Fri Sep 16 19:00:08 UTC 2011,-1
433,おにーちゃん…そんなに激しくしたら壊れちゃう…///,null,3,Sat Sep 17 13:06:10 UTC 2011,-1
434,おなかがすいたら灰を食べればいいじゃない,null,4,Sun Sep 18 02:30:05 UTC 2011,-1
435,灰でｻﾞﾗｻﾞﾗするからｼｬﾜｰ浴びに行こうよ（ご休憩）,null,4,Sun Sep 18 02:30:05 UTC 2011,-1
436,追加したい発言　念力集中 ピキピキドカーン たちまち おつむが大噴火,null,3,Mon Sep 19 01:56:35 UTC 2011,-1
437,呼んだ？呼んだよね？,null,4,Fri Sep 23 21:02:01 UTC 2011,-1
438,ひッ…！もう出るうッ！あんっ！もぅ我慢できませっんぁっ！また出ちゃいまひゅ///,null,4,Fri Sep 23 21:12:17 UTC 2011,-1
439,マジFUNKA1000％,null,4,Sun Sep 25 14:20:09 UTC 2011,-1
440,灰クオリティー,null,4,Sun Sep 25 14:20:10 UTC 2011,-1
441,僕の噴煙も光速を超えそうです,null,4,Mon Sep 26 08:37:15 UTC 2011,-1
442,リア充イルカめ...,null,3,Mon Sep 26 08:59:49 UTC 2011,-1
443,ふぇぇ… 灰漏らしちゃったよぉぉぉ,null,4,Mon Sep 26 13:14:29 UTC 2011,-1
444,桜島先輩マジッぱねぇっす!!,null,3,Mon Sep 26 13:24:45 UTC 2011,-1
445,(・д・⊂彡☆))Д´*) ﾊﾟｰﾝ,null,4,Mon Sep 26 17:04:22 UTC 2011,-1
446,もっと、もっとだ……もっと……俺を噴火させろ,null,4,Mon Sep 26 17:04:22 UTC 2011,-1
447,噴火しちゃったてへぺろ☆,null,3,Mon Sep 26 17:09:31 UTC 2011,-1
448,べっ・別に嫌がらせで噴火してるんじゃないんだからね!!,null,3,Tue Sep 27 01:04:58 UTC 2011,-1
449,クッ…右眼が疼く…,null,4,Thu Sep 29 13:43:53 UTC 2011,-1
450,し、静まれ……俺の昭和火口…ッ！,null,4,Thu Sep 29 13:52:16 UTC 2011,-1
451,どや？,null,4,Fri Sep 30 02:15:31 UTC 2011,-1
452,大ゾーン噴火口を設置しました,null,4,Fri Sep 30 02:16:22 UTC 2011,-1
453,生存戦略～♪,null,3,Sun Oct 02 08:28:40 UTC 2011,-1
454,きっと何者にもなれないお前たちに告げる 桜島小みかんを手に入れるのだ,null,3,Sun Oct 02 08:28:40 UTC 2011,-1
455,俺たちの噴火はこれからだ！ 桜島先生の次回噴火にご期待ください．,null,4,Sun Oct 02 08:48:33 UTC 2011,-1
456,阿っくんだと!？ いまのうちに潰すか,null,4,Sun Oct 02 08:51:29 UTC 2011,-1
457,西郷ドーン！,null,3,Sun Oct 02 14:32:01 UTC 2011,-1
458,フンカフンカ,null,4,Sun Oct 02 14:32:02 UTC 2011,-1
459,噴火屋参上！,null,4,Mon Oct 03 02:17:14 UTC 2011,-1
460,貴様、いい噴火をしているな。今から私の部下になれ！,null,4,Tue Oct 04 10:04:36 UTC 2011,-1
461,かく言う私も火山でね,null,4,Tue Oct 04 10:04:36 UTC 2011,-1
462,あら、そう？ じゃあ噴火しなさい！,null,4,Tue Oct 04 10:04:36 UTC 2011,-1
463,浅間山ァァァァ!!そいつをよこせぇぇぇ!!!,null,3,Tue Oct 04 10:04:36 UTC 2011,-1
464,姶良カルデラは広大だわ,null,3,Tue Oct 04 10:06:01 UTC 2011,-1
465,追い込まれた桜島はオリンポス火山より凶暴だ！,null,4,Tue Oct 04 10:10:14 UTC 2011,-1
466,しかし、先輩も変わったね。ブルカノ式噴火へのこだわりを捨てるとは,null,4,Tue Oct 04 10:11:26 UTC 2011,-1
467,パンドラの箱を開けたことを誰も知らなければ、噴火したことにはならんよ,null,3,Tue Oct 04 10:11:56 UTC 2011,-1
468,噴火が無かった事を残念と取るかむしろありがたいと取るかで、今後我々が進むべき道も変わってくる,null,4,Tue Oct 04 10:12:25 UTC 2011,-1
469,いつもブレーキランプ5回点滅、ダ・イ・フ・ン・カのサイン,null,4,Tue Oct 04 10:17:54 UTC 2011,-1
470,そうしろと囁くのよ 私の溶岩が,null,3,Tue Oct 04 10:21:26 UTC 2011,-1
471,これが、シュタインズゲートの選択ｯ！！！,null,3,Wed Oct 05 19:42:22 UTC 2011,-1
472,中の人などいない,null,3,Thu Oct 06 12:40:36 UTC 2011,-1
473,カウント入りま～す 3.2.1. 噴火！,null,3,Sun Oct 23 04:17:58 UTC 2011,-1
474,ウォーターカーテン散水開始、フライトモードON、駆動用電池起動、全システム準備完了、メインエンジンスタート、SRB-A点火、リフトオフ！,null,4,Sun Oct 23 04:17:58 UTC 2011,-1
475,ぬるいな,null,4,Tue Oct 25 18:55:04 UTC 2011,-1
476,悪く思わないでね,null,3,Tue Oct 25 18:58:33 UTC 2011,-1
477,人は噴火を忘れる事で生きて行ける,null,4,Tue Oct 25 18:58:33 UTC 2011,-1
478,時計の針は元には戻らない。だが、自らの手で噴火することは出来る。,null,4,Tue Oct 25 18:58:33 UTC 2011,-1
479,噴火ってのは、起こしてこそ初めて、価値が出るものよ,null,4,Tue Oct 25 18:58:53 UTC 2011,-1
480,噴火しない火山にいらつくのはもうやめたわ,null,3,Tue Oct 25 18:59:19 UTC 2011,-1
481,火山と休火山は分からないわ、ロジックじゃないもの,null,4,Tue Oct 25 18:59:53 UTC 2011,-1
482,噴煙は、君と共にある。迷わず進んでくれ,null,3,Tue Oct 25 19:01:00 UTC 2011,-1
483,噴煙から目をそらしてはいけない,null,4,Tue Oct 25 19:01:20 UTC 2011,-1
484,噴火していこうと思えば､どこだって天国になるわ,null,4,Tue Oct 25 19:01:55 UTC 2011,-1
485,「将来何↓に↑なりたいのー」「さくらじ↓まー↑」「私↑も↓さくらじ↓まー↑」,null,4,Fri Oct 28 08:39:54 UTC 2011,-1
486,褐色の恋人・桜島が、噴火をお知らせします。,null,3,Thu Nov 03 09:33:47 UTC 2011,-1
487,DOKKAN♪DOKKAN♪噴〜いて〜る〜♪,null,4,Wed Nov 16 10:16:13 UTC 2011,-1
488,噴火することを強いられているんだ！！！,null,4,Wed Nov 23 07:55:52 UTC 2011,-1
489,いつまで経っても、何年修業をしても、噴火は素晴らしい…,null,4,Wed Nov 23 13:49:49 UTC 2011,-1
490,灰盗まれちまったからな。取り返しに行かにゃ…。,null,4,Wed Nov 23 13:51:03 UTC 2011,-1
491,また、つまらぬ噴火をしてしまった,null,4,Wed Nov 23 13:52:02 UTC 2011,-1
492,私に噴火させる気でしょう？ エロ同人みたいに！,null,4,Tue Nov 29 01:06:11 UTC 2011,-1
493,ぽんぽんぺいん,null,4,Wed Nov 30 03:45:46 UTC 2011,-1
494,ﾀﾞｧ!!ｼｴﾘｲｪｯｽ!!ｼｴﾘｲｪｯｽ!!,null,4,Thu Dec 01 09:27:51 UTC 2011,-1
495,俺のことがmixiニュースになったんすよ！ｲｲﾈ!,null,4,Fri Dec 02 19:18:37 UTC 2011,-1
496,新燃岳「さすが桜島ッ!!俺達にに出来ないことを平然とやってのけるッ!!そこにシビれる！憧れるゥ!!」,null,4,Tue Dec 06 17:43:38 UTC 2011,-1
497,「１位じゃなきゃダメなんですか？」桜島「活火山としての威厳があるんですぅぅ！観測史上１位じゃなきゃダメなんです！！新燃岳なんかに負けてられないんですっ！！！」,null,4,Thu Dec 08 13:08:31 UTC 2011,-1
498,バルス！！,null,4,Fri Dec 09 11:26:43 UTC 2011,-1
499,これは俺からのボーナスだぜ！　さあ遠慮なく受け取ってくれたまへ！,null,4,Fri Dec 09 19:16:01 UTC 2011,-1
500,噴火はやだよおおおお！！,null,4,Mon Dec 19 13:26:30 UTC 2011,-1
501,”大正大噴火”あの頃は若かった・・・,null,4,Tue Dec 20 08:59:22 UTC 2011,-1
502,目指せ1000回!!と思っていた時期もありました。,null,3,Tue Dec 20 09:04:23 UTC 2011,-1
503,なにこれすごい　これくれ　ちょっと噴火してくる　,null,4,Thu Dec 22 08:36:35 UTC 2011,-1
504,　　＼　　リ　ア　充　が　爆　発　し　た　　／　,null,4,Sat Dec 24 09:15:39 UTC 2011,-1
505,リア充は俺が 爆 発 させる,null,3,Sat Dec 24 15:30:31 UTC 2011,-1
506,剥げたな…お前の化けの皮…二流だ…しょせんお前は噴火待ち人間…！,null,4,Sat Dec 24 15:45:29 UTC 2011,-1
507,ふーんかーはつーづくーよー♪　どーこまーでーもー♪,null,3,Mon Dec 26 04:03:05 UTC 2011,-1
